"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5661231","Metallothioneins bind metals","8/273","10/9550",0.8,27.985347985348,14.645706524573,1.72621535290021e-11,1.15483807109024e-08,1.10477782585614e-08,"MT1E/MT1M/MT2A/MT1A/MT1F/MT1X/MT1H/MT1G",8
"R-HSA-5660526","Response to metal ions","8/273","12/9550",0.666666666666667,23.3211233211233,13.2719428452071,1.80629507307601e-10,6.04205701943927e-08,5.78014423384325e-08,"MT1E/MT1M/MT2A/MT1A/MT1F/MT1X/MT1H/MT1G",8
"R-HSA-211859","Biological oxidations","24/273","191/9550",0.12565445026178,4.3956043956044,8.13159123334104,8.98675333613997e-10,2.00404599395921e-07,1.91717404504319e-07,"ADH1B/ADH1A/GSTM5/UGT2B17/MAOA/ADH1C/SLC26A2/UGT2B7/UGT2A3/SULT1A2/GSTM1/GSTM2/CES2/UGP2/ACSS2/UGT2B11/ALDH1A1/GSTM3/UGDH/PTGS1/SULT1A1/CYP4F12/AOC1/CES1",24
"R-HSA-156580","Phase II - Conjugation of compounds","13/273","92/9550",0.141304347826087,4.94306418219462,6.51905427733676,1.89844787865239e-06,0.000317515407704613,0.000303751660584383,"GSTM5/UGT2B17/SLC26A2/UGT2B7/UGT2A3/SULT1A2/GSTM1/GSTM2/UGP2/UGT2B11/GSTM3/UGDH/SULT1A1",13
"R-HSA-156588","Glucuronidation","6/273","16/9550",0.375,13.1181318681319,8.32174844543649,3.25037804279073e-06,0.000394124973266423,0.000377040333169673,"UGT2B17/UGT2B7/UGT2A3/UGP2/UGT2B11/UGDH",6
"R-HSA-1237044","Erythrocytes take up carbon dioxide and release oxygen","5/273","10/9550",0.5,17.4908424908425,8.95004354196113,4.12387864404329e-06,0.000394124973266423,0.000377040333169673,"CA1/CA2/CA4/HBB/HBA2",5
"R-HSA-1480926","O2/CO2 exchange in erythrocytes","5/273","10/9550",0.5,17.4908424908425,8.95004354196113,4.12387864404329e-06,0.000394124973266423,0.000377040333169673,"CA1/CA2/CA4/HBB/HBA2",5
"R-HSA-71384","Ethanol oxidation","5/273","11/9550",0.454545454545455,15.9007659007659,8.48222916876612,7.38407811150746e-06,0.000580597137350358,0.000555429249483153,"ADH1B/ADH1A/ADH1C/ACSS2/ALDH1A1",5
"R-HSA-9748784","Drug ADME","12/273","89/9550",0.134831460674157,4.71663168292382,6.04272038720756,7.81072382085684e-06,0.000580597137350358,0.000555429249483153,"ADH1A/UGT2B17/PCK1/UGT2B7/UGT2A3/GSTM1/CES2/BCHE/UGT2B11/HSD11B2/SULT1A1/CES1",12
"R-HSA-9749641","Aspirin ADME","7/273","29/9550",0.241379310344828,8.44385499557913,6.88671503733354,1.31405022702296e-05,0.000879099601878359,0.000840992145294693,"UGT2B17/UGT2B7/UGT2A3/CES2/BCHE/UGT2B11/CES1",7
"R-HSA-211945","Phase I - Functionalization of compounds","11/273","91/9550",0.120879120879121,4.22855532745643,5.30838983151102,5.3018558534831e-05,0.00322449233270927,0.00308471613293562,"ADH1B/ADH1A/MAOA/ADH1C/CES2/ACSS2/ALDH1A1/PTGS1/CYP4F12/AOC1/CES1",11
"R-HSA-2672351","Stimuli-sensing channels","11/273","99/9550",0.111111111111111,3.88685388685389,4.95290514791472,0.000115386300599675,0.00643278625843187,0.00615393603198266,"SCNN1B/TRPM6/BEST4/SRI/CLCA4/MCOLN2/BEST2/RYR3/NEDD4L/SGK1/CASQ2",11
"R-HSA-1475029","Reversible hydration of carbon dioxide","4/273","11/9550",0.363636363636364,12.7206127206127,6.67193376210832,0.000183952533709735,0.00946648038860096,0.00905612473647925,"CA1/CA2/CA4/CA7",4
"R-HSA-375276","Peptide ligand-binding receptors","13/273","146/9550",0.089041095890411,3.11480756686236,4.41720408590351,0.000272712784889071,0.0130317752207706,0.0124668701663575,"CXCL12/PYY/EDN3/SST/ACKR2/GPER1/CCL23/CCL21/CCL19/CCL5/INSL5/ACKR1/AGTR1",13
"R-HSA-5365859","RA biosynthesis pathway","5/273","22/9550",0.227272727272727,7.95038295038295,5.59855168568942,0.000324967000033346,0.0144935282014872,0.0138652586680894,"ADH1A/RDH5/ADH1C/DHRS9/ALDH1A1",5
"R-HSA-397014","Muscle contraction","14/273","174/9550",0.0804597701149425,2.81461833185971,4.14388420006421,0.000456020017150496,0.0190673369671051,0.0182408006860198,"SCN9A/KCNIP4/SRI/ATP1A2/PDE5A/MYH11/RYR3/FGF13/FXYD3/ACTG2/CES1/CALD1/SORBS1/CASQ2",14
